Date Time,Nominal Total,Risk Capital,Leverage
2/26/2024 12:00:00 PM,153030080,27870963.1600001,5.49066349524749
2/26/2024 12:30:00 PM,153064000,27870963.1600001,5.4918805324846
2/26/2024 1:00:00 PM,152868960,27870963.1600001,5.48488256837119
2/27/2024 7:30:00 AM,156504740,27573874.8400001,5.67583413314715
2/27/2024 8:00:00 AM,156502570,27573874.8400001,5.67575543546638
2/29/2024 4:00:00 PM,195484940,27334879.7200001,7.151483452732
2/29/2024 4:30:00 PM,195631010,27334879.7200001,7.15682717480051
2/29/2024 5:00:00 PM,195525515,27334879.7200001,7.15296781997325
2/29/2024 6:30:00 PM,195374035,27334879.7200001,7.14742618227257
2/29/2024 7:00:00 PM,195403790,27334879.7200001,7.14851471824949
2/29/2024 7:30:00 PM,195525515,27334879.7200001,7.15296781997325
2/29/2024 8:00:00 PM,195658060,27334879.7200001,7.15781675296135
2/29/2024 8:30:00 PM,195606665,27334879.7200001,7.15593655445576
2/29/2024 9:00:00 PM,197854020,27334879.7200001,7.23815220797318
2/29/2024 9:30:00 PM,197864940,27334879.7200001,7.23855169756713
2/29/2024 10:00:00 PM,232368910,27334879.7200001,8.50082065040085
2/29/2024 10:30:00 PM,232391345,27334879.7200001,8.50164139664995
2/29/2024 11:00:00 PM,232413780,27334879.7200001,8.50246214289906
2/29/2024 11:30:00 PM,232320835,27334879.7200001,8.49906190843847
3/1/2024 12:00:00 AM,232285580,27334879.7200001,8.49777216433273
3/1/2024 12:30:00 AM,232308015,27334879.7200001,8.49859291058184
3/1/2024 1:00:00 AM,232394550,27334879.7200001,8.50175864611411
3/1/2024 1:30:00 AM,238366170,27334879.7200001,8.7202201890647
3/1/2024 2:00:00 AM,265936065,27334879.7200001,9.72881782265253
3/1/2024 2:30:00 AM,267934590,27334879.7200001,9.80193045458915
3/1/2024 3:00:00 AM,279583150,27334879.7200001,10.2280731747811
3/1/2024 3:30:00 AM,279282850,27334879.7200001,10.2170872109475
3/1/2024 4:00:00 AM,279105750,27334879.7200001,10.2106083091994
3/1/2024 4:30:00 AM,279356000,27334879.7200001,10.2197632790608
3/1/2024 5:00:00 AM,279175050,27334879.7200001,10.2131435316226
3/1/2024 11:00:00 AM,248499305,26812266.1200001,9.2681201912522
3/1/2024 11:30:00 AM,250101880,26812266.1200001,9.32789040958539
3/1/2024 12:00:00 PM,250242510,26812266.1200001,9.33313539706129
3/1/2024 12:30:00 PM,250612950,26812266.1200001,9.34695146163197
3/1/2024 1:00:00 PM,250883920,26812266.1200001,9.35705765701237
3/1/2024 1:30:00 PM,251333250,26812266.1200001,9.3738160316305
3/1/2024 2:00:00 PM,251693400,26812266.1200001,9.38724831662976
3/1/2024 2:30:00 PM,252005530,26812266.1200001,9.39888963029579
3/1/2024 3:00:00 PM,251984950,26812266.1200001,9.39812207115298
3/1/2024 3:30:00 PM,251686540,26812266.1200001,9.38699246358216
3/1/2024 4:00:00 PM,251556200,26812266.1200001,9.38213125567766
3/1/2024 4:30:00 PM,251388130,26812266.1200001,9.37586285601134
3/1/2024 5:00:00 PM,251364120,26812266.1200001,9.37496737034472
3/3/2024 6:30:00 PM,251727700,26812266.1200001,9.38852758186779
3/3/2024 7:00:00 PM,251665960,26812266.1200001,9.38622490443934
3/3/2024 7:30:00 PM,251621370,26812266.1200001,9.38456185962991
3/3/2024 8:00:00 PM,251628230,26812266.1200001,9.38481771267752
3/3/2024 8:30:00 PM,251693400,26812266.1200001,9.38724831662976
3/3/2024 9:00:00 PM,251720840,26812266.1200001,9.38827172882018
3/3/2024 9:30:00 PM,251789440,26812266.1200001,9.39083025929623
3/3/2024 10:00:00 PM,251851180,26812266.1200001,9.39313293672468
3/3/2024 10:30:00 PM,251834030,26812266.1200001,9.39249330410567
3/3/2024 11:00:00 PM,251792870,26812266.1200001,9.39095818582004
3/3/2024 11:30:00 PM,251755140,26812266.1200001,9.38955099405821
3/4/2024 12:00:00 AM,251744850,26812266.1200001,9.3891672144868
3/4/2024 12:30:00 AM,251782580,26812266.1200001,9.39057440624863
3/4/2024 1:00:00 AM,251727700,26812266.1200001,9.38852758186779
3/4/2024 1:30:00 AM,251768860,26812266.1200001,9.39006270015342
3/4/2024 2:00:00 AM,251782580,26812266.1200001,9.39057440624863
3/4/2024 2:30:00 AM,251847750,26812266.1200001,9.39300501020088
3/4/2024 3:00:00 AM,251885480,26812266.1200001,9.39441220196271
3/4/2024 3:30:00 AM,256333520,26812266.1200001,9.56030791477163
3/4/2024 4:00:00 AM,256364930,26812266.1200001,9.56147939352167
3/4/2024 4:30:00 AM,276990625,26812266.1200001,10.330742793627
3/4/2024 5:00:00 AM,276813200,26812266.1200001,10.3241254864883
3/4/2024 5:30:00 AM,276707500,26812266.1200001,10.3201832609589
3/4/2024 6:00:00 AM,276764125,26812266.1200001,10.3222951674925
3/4/2024 6:30:00 AM,276632000,26812266.1200001,10.3173673855807
3/4/2024 7:00:00 AM,276850950,26812266.1200001,10.3255334241774
3/4/2024 7:30:00 AM,277069900,26812266.1200001,10.3336994627741
3/4/2024 8:00:00 AM,276839625,26812266.1200001,10.3251110428707
3/4/2024 8:30:00 AM,276922675,26812266.1200001,10.3282085057866
3/4/2024 9:00:00 AM,276858500,26812266.1200001,10.3258150117152
3/4/2024 9:30:00 AM,276786775,26812266.1200001,10.323139930106
3/7/2024 9:00:00 AM,263211250,27969792.7200001,9.41055418733183
3/7/2024 9:30:00 AM,284374300,27969792.7200001,10.1671936880911
3/7/2024 10:00:00 AM,284534610,27969792.7200001,10.1729252285999
3/7/2024 10:30:00 AM,285230590,27969792.7200001,10.1978085020288
3/7/2024 11:00:00 AM,285437820,27969792.7200001,10.2052175665891
3/7/2024 11:30:00 AM,286000860,27969792.7200001,10.2253478552057
3/7/2024 12:00:00 PM,286235460,27969792.7200001,10.2337354754626
3/7/2024 12:30:00 PM,286325390,27969792.7200001,10.2369507298944
3/7/2024 1:00:00 PM,286356670,27969792.7200001,10.238069079262
3/7/2024 1:30:00 PM,286634280,27969792.7200001,10.2479944298993
3/7/2024 2:00:00 PM,287048740,27969792.7200001,10.2628125590199
3/7/2024 2:30:00 PM,286841510,27969792.7200001,10.2554034944596
3/7/2024 3:00:00 PM,286630370,27969792.7200001,10.2478546362284
3/7/2024 3:30:00 PM,286270650,27969792.7200001,10.2349936185011
3/7/2024 4:00:00 PM,286352760,27969792.7200001,10.237929285591
3/7/2024 11:00:00 PM,155800980,29249505.9600001,5.32661919873328
3/7/2024 11:30:00 PM,155888310,29249505.9600001,5.32960489018802
3/8/2024 12:00:00 AM,155771160,29249505.9600001,5.32559969433411
3/8/2024 12:30:00 AM,155779680,29249505.9600001,5.3258909813053
3/8/2024 1:00:00 AM,155847840,29249505.9600001,5.32822127707485
3/8/2024 1:30:00 AM,155809500,29249505.9600001,5.32691048570448
3/8/2024 2:00:00 AM,155786070,29249505.9600001,5.32610944653369
3/8/2024 2:30:00 AM,155809500,29249505.9600001,5.32691048570448
3/8/2024 3:00:00 AM,155907480,29249505.9600001,5.3302602858732
3/8/2024 3:30:00 AM,159071850,29249505.9600001,5.43844570289623
3/8/2024 4:00:00 AM,190567000,29249505.9600001,6.51522115486697
3/8/2024 4:30:00 AM,190637200,29249505.9600001,6.51762119540427
3/8/2024 5:00:00 AM,190689200,29249505.9600001,6.51939900320968
3/8/2024 5:30:00 AM,190442200,29249505.9600001,6.51095441613399
3/8/2024 6:00:00 AM,190559200,29249505.9600001,6.51495448369616
3/8/2024 6:30:00 AM,190377200,29249505.9600001,6.50873215637723
3/8/2024 7:00:00 AM,190239400,29249505.9600001,6.5040209656929
3/8/2024 7:30:00 AM,190086000,29249505.9600001,6.49877643266695
3/8/2024 10:00:00 AM,214030500,28225101.4000001,7.58298427229032
3/8/2024 10:30:00 AM,214501920,28225101.4000001,7.59968642663581
3/11/2024 5:30:00 AM,102429600,28416765.6400001,3.60454814941422
3/11/2024 6:00:00 AM,102365200,28416765.6400001,3.60228188164766
3/11/2024 6:30:00 AM,102223800,28416765.6400001,3.59730594589933
3/11/2024 7:00:00 AM,102777155,28416765.6400001,3.61677878130256
3/11/2024 7:30:00 AM,102619795,28416765.6400001,3.61124120528165
3/11/2024 8:00:00 AM,102483510,28416765.6400001,3.60644526890639
3/11/2024 8:00:00 PM,102080520,27820814.5600001,3.66921391822827
3/11/2024 8:30:00 PM,102132135,27820814.5600001,3.67106918382047
3/11/2024 9:00:00 PM,104230200,27820814.5600001,3.74648268386286
3/11/2024 9:30:00 PM,104261550,27820814.5600001,3.74760953800052
3/11/2024 10:00:00 PM,104262975,27820814.5600001,3.74766075864314
3/11/2024 10:30:00 PM,104280075,27820814.5600001,3.74827540635459
3/11/2024 11:00:00 PM,104284350,27820814.5600001,3.74842906828245
3/11/2024 11:30:00 PM,104301450,27820814.5600001,3.7490437159939
3/12/2024 12:00:00 AM,104302875,27820814.5600001,3.74909493663653
3/12/2024 12:30:00 AM,104300025,27820814.5600001,3.74899249535128
3/12/2024 1:00:00 AM,106968360,27820814.5600001,3.8449039574059
3/12/2024 1:30:00 AM,136739935,27820814.5600001,4.91502269658921
3/12/2024 2:00:00 AM,140465250,27820814.5600001,5.04892657607361
3/12/2024 2:30:00 AM,140361840,27820814.5600001,5.04520957491331
3/12/2024 3:00:00 AM,140367585,27820814.5600001,5.04541607497777
3/12/2024 3:30:00 AM,140373330,27820814.5600001,5.04562257504223
3/12/2024 4:00:00 AM,140373330,27820814.5600001,5.04562257504223
3/12/2024 4:30:00 AM,144188240,27820814.5600001,5.18274688503583
3/12/2024 11:00:00 AM,166512280,27772076.6400001,5.99567263760797
3/12/2024 11:30:00 AM,168664990,27772076.6400001,6.07318610654675
3/12/2024 3:00:00 PM,132503310,27993665.8800001,4.73333183899527
3/12/2024 3:30:00 PM,132971400,27993665.8800001,4.75005312165995
3/12/2024 4:00:00 PM,136351035,27993665.8800001,4.87078168270256
3/12/2024 4:30:00 PM,136328895,27993665.8800001,4.86999078950211
3/12/2024 5:00:00 PM,136315980,27993665.8800001,4.86952943513519
3/12/2024 6:30:00 PM,136328895,27993665.8800001,4.86999078950211
3/12/2024 7:00:00 PM,136349190,27993665.8800001,4.87071577493585
3/12/2024 7:30:00 PM,136406385,27993665.8800001,4.87275891570367
3/12/2024 8:00:00 PM,136369485,27993665.8800001,4.8714407603696
3/12/2024 8:30:00 PM,136373175,27993665.8800001,4.871572575903
3/12/2024 9:00:00 PM,136245870,27993665.8800001,4.86702494000045
3/12/2024 9:30:00 PM,136240335,27993665.8800001,4.86682721670034
3/12/2024 10:00:00 PM,136244025,27993665.8800001,4.86695903223375
3/12/2024 10:30:00 PM,136212660,27993665.8800001,4.86583860019978
3/12/2024 11:00:00 PM,136179450,27993665.8800001,4.86465226039912
3/12/2024 11:30:00 PM,136181295,27993665.8800001,4.86471816816582
3/13/2024 12:00:00 AM,136205280,27993665.8800001,4.86557496913297
3/13/2024 12:30:00 AM,136251405,27993665.8800001,4.86722266330056
3/13/2024 1:00:00 AM,136293840,27993665.8800001,4.86873854193474
3/13/2024 1:30:00 AM,136376865,27993665.8800001,4.87170439143641
3/13/2024 2:00:00 AM,136402695,27993665.8800001,4.87262710017026
3/13/2024 2:30:00 AM,136284615,27993665.8800001,4.86840900310123
3/13/2024 3:00:00 AM,136343655,27993665.8800001,4.87051805163574
3/13/2024 3:30:00 AM,142097280,27993665.8800001,5.07605115418344
3/13/2024 4:00:00 AM,331849635,27993665.8800001,11.8544543763055
3/13/2024 4:30:00 AM,331055790,27993665.8800001,11.8260963540513
3/13/2024 5:00:00 AM,331190340,27993665.8800001,11.8309027985012
3/13/2024 5:30:00 AM,331181370,27993665.8800001,11.8305823688712
3/13/2024 6:00:00 AM,331145490,27993665.8800001,11.8293006503512
3/13/2024 6:30:00 AM,331136520,27993665.8800001,11.8289802207212
3/13/2024 7:00:00 AM,331450470,27993665.8800001,11.8401952577709
3/13/2024 7:30:00 AM,331540170,27993665.8800001,11.8433995540708
3/13/2024 8:00:00 AM,331194825,27993665.8800001,11.8310630133162
3/20/2024 3:30:00 AM,217065420,26938055.9200001,8.05794674436177
3/20/2024 4:00:00 AM,216946620,26938055.9200001,8.05353662655844
3/20/2024 4:30:00 AM,216890190,26938055.9200001,8.05144182060185
3/20/2024 5:00:00 AM,216744660,26938055.9200001,8.04603942629277
3/20/2024 5:30:00 AM,216931770,26938055.9200001,8.05298536183302
3/20/2024 6:00:00 AM,217071360,26938055.9200001,8.05816725025194
3/20/2024 6:30:00 AM,216949590,26938055.9200001,8.05364687950352
3/20/2024 7:00:00 AM,217627200,26938055.9200001,8.0788012559742
3/20/2024 7:30:00 AM,232269070,26938055.9200001,8.62233973712826
3/20/2024 8:00:00 AM,232335640,26938055.9200001,8.62481096223069
3/20/2024 8:30:00 AM,232139100,26938055.9200001,8.61751496430925
3/20/2024 9:00:00 AM,232028150,26938055.9200001,8.61339625580521
3/20/2024 9:30:00 AM,232269070,26938055.9200001,8.62233973712826
3/20/2024 3:00:00 PM,201874980,26959069.8000001,7.48820272723206
3/20/2024 3:30:00 PM,202609300,26959069.8000001,7.51544105575925
3/20/2024 4:30:00 PM,140485825,27336817.1600001,5.13907029401954
3/20/2024 5:00:00 PM,140548360,27336817.1600001,5.14135786830567
3/20/2024 6:30:00 PM,140554045,27336817.1600001,5.14156582960441
3/20/2024 7:00:00 PM,140675325,27336817.1600001,5.14600233731086
3/20/2024 7:30:00 PM,140847770,27336817.1600001,5.15231049670596
3/20/2024 8:00:00 PM,140825030,27336817.1600001,5.151478651511
3/20/2024 8:30:00 PM,140779550,27336817.1600001,5.14981496112108
3/20/2024 9:00:00 PM,140692380,27336817.1600001,5.14662622120708
3/20/2024 9:30:00 PM,140720805,27336817.1600001,5.14766602770078
3/20/2024 10:00:00 PM,140760600,27336817.1600001,5.14912175679195
3/20/2024 10:30:00 PM,140870510,27336817.1600001,5.15314234190092
3/20/2024 11:00:00 PM,142759680,27336817.1600001,5.22224950931338
3/20/2024 11:30:00 PM,156158100,27336817.1600001,5.71237313715126
3/21/2024 12:00:00 AM,156174900,27336817.1600001,5.71298769296811
3/21/2024 12:30:00 AM,156198000,27336817.1600001,5.71383270721629
3/21/2024 1:00:00 AM,159972900,27336817.1600001,5.85192120442157
3/21/2024 1:30:00 AM,159953550,27336817.1600001,5.85121336781109
3/21/2024 2:00:00 AM,173077650,27336817.1600001,6.33130217709659
3/21/2024 2:30:00 AM,183252780,27336817.1600001,6.70351558952299
3/21/2024 3:00:00 AM,187075320,27336817.1600001,6.8433467914375
3/21/2024 3:30:00 AM,190544235,27336817.1600001,6.97024214211774
3/21/2024 4:00:00 AM,195556800,27336817.1600001,7.15360529557712
3/21/2024 4:30:00 AM,195158560,27336817.1600001,7.13903739626137
3/21/2024 5:00:00 AM,195124500,27336817.1600001,7.1377914575041
3/21/2024 5:30:00 AM,194907040,27336817.1600001,7.12983661774615
3/21/2024 6:00:00 AM,194998740,27336817.1600001,7.13319106824649
3/21/2024 6:30:00 AM,194985640,27336817.1600001,7.13271186103216
3/21/2024 7:00:00 AM,194990880,27336817.1600001,7.13290354391789
3/21/2024 7:30:00 AM,195234540,27336817.1600001,7.1418167981045
3/21/2024 8:00:00 AM,195341960,27336817.1600001,7.14574629726204
3/21/2024 8:30:00 AM,199387590,27336817.1600001,7.29373828829455
3/21/2024 9:00:00 AM,200013760,27336817.1600001,7.31664402733268
3/21/2024 9:30:00 AM,200332680,27336817.1600001,7.32831034525599
3/21/2024 10:00:00 AM,199909240,27336817.1600001,7.31282061221495
3/21/2024 10:30:00 AM,200024480,27336817.1600001,7.31703617247296
3/21/2024 11:00:00 AM,199858320,27336817.1600001,7.31095792279863
3/21/2024 11:30:00 AM,199986960,27336817.1600001,7.31566366448198
3/21/2024 12:00:00 PM,200268360,27336817.1600001,7.32595747441431
3/21/2024 12:30:00 PM,200501520,27336817.1600001,7.33448663121539
3/21/2024 1:00:00 PM,200348760,27336817.1600001,7.32889856296641
3/21/2024 1:30:00 PM,200070040,27336817.1600001,7.31870278931914
3/21/2024 2:00:00 PM,199593000,27336817.1600001,7.30125233057671
3/26/2024 5:30:00 AM,200567290,28081047.6800001,7.14244326941008
3/26/2024 6:00:00 AM,200915100,28081047.6800001,7.15482920329557
3/26/2024 6:30:00 AM,200920500,28081047.6800001,7.15502150381305
3/26/2024 7:00:00 AM,200961000,28081047.6800001,7.15646375769408
3/26/2024 7:30:00 AM,204919655,28081047.6800001,7.29743624009969
3/26/2024 8:00:00 AM,205120770,28081047.6800001,7.30459818798326
3/26/2024 8:30:00 AM,204955470,28081047.6800001,7.29871165547622
3/31/2024 7:30:00 PM,235053440,27735183.0000001,8.47491938308102
3/31/2024 8:00:00 PM,235211440,27735183.0000001,8.48061611852351
3/31/2024 8:30:00 PM,235053440,27735183.0000001,8.47491938308102
3/31/2024 9:00:00 PM,235028160,27735183.0000001,8.47400790541023
3/31/2024 9:30:00 PM,234990240,27735183.0000001,8.47264068890403
3/31/2024 10:00:00 PM,234920720,27735183.0000001,8.47013412530933
4/1/2024 4:00:00 AM,252175320,27624153.2400001,9.12879818646703
4/1/2024 4:30:00 AM,251877000,27624153.2400001,9.11799894142201
4/1/2024 5:00:00 AM,251907510,27624153.2400001,9.11910340966525
4/1/2024 5:30:00 AM,251765130,27624153.2400001,9.11394922453012
4/1/2024 6:00:00 AM,251822760,27624153.2400001,9.11603544232291
4/1/2024 6:30:00 AM,251921070,27624153.2400001,9.11959428444002
4/1/2024 7:00:00 AM,251944800,27624153.2400001,9.12045331529588
4/3/2024 8:00:00 PM,219882280,26921962.2000001,8.16739427707834
4/3/2024 8:30:00 PM,219789900,26921962.2000001,8.16396287786183
4/3/2024 9:00:00 PM,219769040,26921962.2000001,8.16318804578068
4/3/2024 9:30:00 PM,219816720,26921962.2000001,8.16495909053759
4/3/2024 10:00:00 PM,219813740,26921962.2000001,8.16484840024028
4/3/2024 10:30:00 PM,219867380,26921962.2000001,8.16684082559181
4/3/2024 11:00:00 PM,219870360,26921962.2000001,8.16695151588911
4/3/2024 11:30:00 PM,219926980,26921962.2000001,8.16905463153794
4/4/2024 12:00:00 AM,219962740,26921962.2000001,8.17038291510562
4/4/2024 12:30:00 AM,219980620,26921962.2000001,8.17104705688946
4/4/2024 1:00:00 AM,219950820,26921962.2000001,8.16994015391639
4/4/2024 1:30:00 AM,219736260,26921962.2000001,8.16197045251031
4/4/2024 2:00:00 AM,219709440,26921962.2000001,8.16097423983454
4/4/2024 2:30:00 AM,219572360,26921962.2000001,8.15588248615843
4/4/2024 3:00:00 AM,219596200,26921962.2000001,8.15676800853689
4/4/2024 3:30:00 AM,219789900,26921962.2000001,8.16396287786183
4/4/2024 4:00:00 AM,219807780,26921962.2000001,8.16462701964567
4/4/2024 4:30:00 AM,219962740,26921962.2000001,8.17038291510562
4/4/2024 5:00:00 AM,219861420,26921962.2000001,8.16661944499719
4/4/2024 5:30:00 AM,219998500,26921962.2000001,8.1717111986733
4/4/2024 6:00:00 AM,219977640,26921962.2000001,8.17093636659216
4/4/2024 6:30:00 AM,219974660,26921962.2000001,8.17082567629485
4/4/2024 7:00:00 AM,220073000,26921962.2000001,8.17447845610597
4/4/2024 7:30:00 AM,219947840,26921962.2000001,8.16982946361909
4/4/2024 8:00:00 AM,219971680,26921962.2000001,8.17071498599754
4/4/2024 8:30:00 AM,219950820,26921962.2000001,8.16994015391639
4/4/2024 9:00:00 AM,222432000,26921962.2000001,8.26210208407467
4/4/2024 9:30:00 AM,411626850,26921962.2000001,15.2896303375687
4/4/2024 10:00:00 AM,411099600,26921962.2000001,15.2700459552684
4/8/2024 9:00:00 AM,142088985,27281937.4000001,5.20817062647463
4/8/2024 9:30:00 AM,141872265,27281937.4000001,5.20022690910506
4/8/2024 11:00:00 AM,142141230,27059149.2400001,5.2529822256895
4/9/2024 3:00:00 AM,142515985,26820881.0800001,5.31362055463092
4/9/2024 3:30:00 AM,142580170,26820881.0800001,5.31601365274759
4/9/2024 6:00:00 AM,145817250,26694191.5600001,5.46250856379183
4/9/2024 8:00:00 AM,146359185,26431240.9200001,5.53735579207151
4/9/2024 8:30:00 AM,146464920,26431240.9200001,5.54135617178581
4/9/2024 9:00:00 AM,147630480,26431240.9200001,5.58545398783341
4/9/2024 9:30:00 AM,151913790,26431240.9200001,5.74750880822434
4/10/2024 5:00:00 AM,149806525,26698963.9600001,5.61094899504106
4/10/2024 5:30:00 AM,149674250,26698963.9600001,5.60599468294872
4/11/2024 2:30:00 PM,122086800,26267267.2000001,4.64786835533464
4/11/2024 3:00:00 PM,126765940,26267267.2000001,4.8260041303421
4/11/2024 3:30:00 PM,126922005,26267267.2000001,4.83194555541734
4/11/2024 4:00:00 PM,126788235,26267267.2000001,4.82685290535285
4/11/2024 4:30:00 PM,126858550,26267267.2000001,4.82952981115598
4/11/2024 5:00:00 PM,126810530,26267267.2000001,4.8277016803636
4/11/2024 6:30:00 PM,126855120,26267267.2000001,4.82939923038509
4/11/2024 7:00:00 PM,126872270,26267267.2000001,4.83005213423952
4/11/2024 7:30:00 PM,126867125,26267267.2000001,4.82985626308319
4/11/2024 8:00:00 PM,126841400,26267267.2000001,4.82887690730156
4/11/2024 8:30:00 PM,126817390,26267267.2000001,4.82796284190537
4/11/2024 9:00:00 PM,126856835,26267267.2000001,4.82946452077054
4/11/2024 9:30:00 PM,126856835,26267267.2000001,4.82946452077054
4/11/2024 10:00:00 PM,126894565,26267267.2000001,4.83090090925026
4/11/2024 10:30:00 PM,126853405,26267267.2000001,4.82933393999965
4/11/2024 11:00:00 PM,126861980,26267267.2000001,4.82966039192686
4/11/2024 11:30:00 PM,126887705,26267267.2000001,4.8306397477085
4/12/2024 12:00:00 AM,126834540,26267267.2000001,4.82861574575979
4/12/2024 12:30:00 AM,126849975,26267267.2000001,4.82920335922877
4/12/2024 1:00:00 AM,126817390,26267267.2000001,4.82796284190537
